# timestamp,tx,ty,tz,qx,qy,qz,qw
10010.203806811,40.336801279,11.451348263,0.887684483,0.423964897,-0.052914417,-0.236687052,0.872601324
10010.237177513,40.340859943,11.407036378,0.878879324,0.429398105,-0.050195850,-0.234706140,0.870638083
10010.270586883,40.340997812,11.359029731,0.871132135,0.434141420,-0.049747468,-0.233326515,0.868680122
10010.303949125,40.343721418,11.311490690,0.865254218,0.438519662,-0.050467075,-0.231857165,0.866830915
10010.337300041,40.345837261,11.263413950,0.864249615,0.442998782,-0.050897715,-0.229755193,0.865086153
10010.370662608,40.348844612,11.218460641,0.866251635,0.447000957,-0.051093366,-0.227397655,0.863637609
10010.404045928,40.350819035,11.170774519,0.873177968,0.450785231,-0.052665570,-0.225059790,0.862187395
10010.437411389,40.355649090,11.120331291,0.880167793,0.454233543,-0.054830344,-0.222869741,0.860810432
10010.470789002,40.358830267,11.076857264,0.887894093,0.457171772,-0.057287790,-0.221097437,0.859551048
10010.504160032,40.358384296,11.036550340,0.895665366,0.459904071,-0.060539547,-0.219649721,0.858240764
10010.537529920,40.361759509,10.992385158,0.901365871,0.463204063,-0.062743491,-0.217945306,0.856740972
10010.570954615,40.366904339,10.951750418,0.906725678,0.467801083,-0.061321615,-0.215146803,0.855051846
10010.604311200,40.374468194,10.910186917,0.910164046,0.473830878,-0.055742922,-0.211268847,0.853078250
10010.637679256,40.383132829,10.871046896,0.914326689,0.480494394,-0.049203378,-0.207012204,0.850793813
10010.671066680,40.395115146,10.829346915,0.914965705,0.487081360,-0.043308892,-0.202671246,0.848410546
10010.704417225,40.402506949,10.786827529,0.914367261,0.493346486,-0.038805699,-0.198449135,0.846003135
10010.737784873,40.408979725,10.747098600,0.911276985,0.499388996,-0.034960162,-0.194097043,0.843631884
10010.771168323,40.411656311,10.711635915,0.905454071,0.505567105,-0.030489409,-0.189236909,0.841226301
10010.804536666,40.418786468,10.671486059,0.898873300,0.511812045,-0.024398644,-0.183270268,0.838966713
10010.837899928,40.425270357,10.631134016,0.892165387,0.517950534,-0.017223484,-0.176435811,0.836839889
10010.871262041,40.434378176,10.596067021,0.885386751,0.523590016,-0.009138154,-0.168667846,0.835057571
10010.904616194,40.441834027,10.554947458,0.880657171,0.528777117,-0.000543282,-0.160150150,0.833514484
10010.938003714,40.451852560,10.514190772,0.878085864,0.533082736,0.007820467,-0.151174548,0.832410892
10010.971365273,40.456598054,10.473476970,0.879496196,0.536518431,0.014778213,-0.141961724,0.831730994
10011.004710891,40.462079995,10.433571508,0.884419619,0.538849077,0.019919622,-0.133040180,0.831591962
10011.038066594,40.460328029,10.393566410,0.890742946,0.539877586,0.021898466,-0.125325453,0.832073422
10011.071442556,40.470707787,10.361868628,0.897835853,0.539614431,0.021670188,-0.118336546,0.833272543
10011.104789230,40.477024663,10.327990263,0.903073462,0.538891120,0.022252654,-0.110801089,0.834760024
10011.138179662,40.486499195,10.293713898,0.908257363,0.538427940,0.027840578,-0.101133954,0.836117324
10011.171565414,40.500143605,10.259254003,0.914029051,0.538467873,0.037892435,-0.089762799,0.836994118
10011.204935671,40.521034368,10.221002410,0.918888164,0.538289129,0.048591609,-0.078735144,0.837666071
10011.238314202,40.537346113,10.186259827,0.920687192,0.537715059,0.057134770,-0.069114100,0.838344425
10011.271705175,40.553358447,10.156464268,0.920465541,0.536587488,0.063114911,-0.060893295,0.839274914
10011.305048786,40.571588519,10.122373828,0.916558892,0.535168527,0.067079913,-0.053905579,0.840350594
10011.338416097,40.590696053,10.094809615,0.911114272,0.533393551,0.069920198,-0.047791124,0.841616596
10011.371842533,40.605582406,10.053062175,0.902113287,0.531516038,0.071730842,-0.042141584,0.842952831
10011.405183586,40.626038407,10.018499687,0.893114459,0.529268897,0.073034833,-0.036696049,0.844507992
10011.438550427,40.646577671,9.972300780,0.882451859,0.526598842,0.074497449,-0.031016784,0.846275221
10011.471938420,40.668176996,9.938482999,0.875829548,0.523530666,0.077051714,-0.024967200,0.848148167
10011.505290628,40.691599329,9.899225865,0.870807536,0.520296023,0.080888266,-0.018627547,0.849942440
10011.538678279,40.717469214,9.865634152,0.869386949,0.516616042,0.083138959,-0.013760896,0.852060102
10011.572073089,40.741062041,9.835187685,0.870768874,0.512855530,0.082907384,-0.010036380,0.854403208
10011.605414126,40.762727326,9.803915452,0.872770495,0.508507431,0.082214011,-0.006494131,0.857099105
10011.638770775,40.783918005,9.774706696,0.874024886,0.503776619,0.082162894,-0.002552966,0.859913868
10011.672193056,40.805663340,9.747017704,0.874849845,0.499596689,0.084671647,0.002369762,0.862106864
10011.705517151,40.828906759,9.719863830,0.877066236,0.496210014,0.091477396,0.008444347,0.863328559
10011.738889956,40.851310698,9.692037267,0.879795283,0.493706242,0.100551878,0.014646103,0.863671789
10011.772307797,40.873246622,9.663281047,0.881200431,0.491873610,0.107843031,0.019842419,0.863734051
10011.805651375,40.893078000,9.635311708,0.880880030,0.490491625,0.112323162,0.024101205,0.863840613
10011.839061326,40.916856654,9.599913507,0.875473425,0.489957765,0.115534531,0.028709259,0.863579145
10011.872477316,40.934718531,9.568931156,0.870476184,0.489771402,0.119226124,0.033971891,0.862991898
10011.905813978,40.954733648,9.540182257,0.864251773,0.490161287,0.124639943,0.040331076,0.861730933
10011.939210037,40.973908994,9.508344389,0.858460632,0.490924003,0.129687226,0.046858938,0.860220371
10011.972595196,40.986591038,9.469706527,0.853957386,0.491894116,0.132292355,0.052648960,0.858933640
10012.005963437,40.998985631,9.430560645,0.849569711,0.493064110,0.132581273,0.058248196,0.857856129
10012.039320070,41.016281819,9.393048472,0.844530272,0.493950365,0.133040656,0.064756471,0.856807925
10012.072729043,41.028565291,9.347175571,0.841971334,0.494539770,0.135990841,0.073107654,0.855331619
10012.106045187,41.039052299,9.297988936,0.842364494,0.494516858,0.141418764,0.083238533,0.853536851
10012.139413533,41.055975785,9.258941161,0.844735760,0.494518747,0.148857600,0.094861614,0.851054580
10012.172823425,41.070039155,9.223293191,0.851432922,0.493848168,0.154878225,0.106131173,0.849036452
10012.206143977,41.082572617,9.190982758,0.858417150,0.492688574,0.158003591,0.116799395,0.847732703
10012.239527291,41.091379624,9.149296500,0.868232841,0.490400540,0.162916575,0.128671455,0.846409568
10012.272932545,41.102082374,9.112291506,0.878458617,0.486308203,0.176273960,0.144422821,0.843548381
10012.306262620,41.120382044,9.087548315,0.884549456,0.480999454,0.195403720,0.162715162,0.839035570
10012.339635687,41.140566667,9.065581753,0.889927046,0.475618492,0.212890361,0.179878995,0.834331044
10012.373070883,41.157174024,9.043521775,0.895170329,0.470356419,0.226111685,0.194973609,0.830435811
10012.406423836,41.170725965,9.023430348,0.897081849,0.465434859,0.236051402,0.208928178,0.827042408
10012.439810256,41.185288913,9.003958661,0.897121427,0.460486590,0.244256846,0.222345657,0.823925423
10012.473240483,41.201254802,8.989649517,0.892629388,0.455578934,0.251321477,0.235470980,0.820876829
10012.506572398,41.218992913,8.974670427,0.885886784,0.450599016,0.257538857,0.248241684,0.817930517
10012.539938836,41.236946313,8.963058432,0.878515740,0.445781260,0.262025991,0.260319209,0.815386631
10012.573339689,41.258605054,8.951711187,0.869485239,0.441070168,0.264996912,0.272092201,0.813141794
10012.606709044,41.281212191,8.942128887,0.861057059,0.436160149,0.267947789,0.284095406,0.810714566
10012.640058406,41.308313592,8.933197460,0.855682449,0.430576991,0.272992087,0.296593755,0.807533850
10012.673495649,41.337545227,8.928835129,0.855167571,0.424683342,0.278690435,0.308595361,0.804204329
10012.706794239,41.365380656,8.923209169,0.859173122,0.420594906,0.281016061,0.318876502,0.801528337
10012.740169696,41.395743615,8.914568426,0.864214920,0.417436464,0.280127545,0.328161823,0.799740692
10012.773562532,41.423449746,8.907286540,0.867550720,0.414328019,0.277291361,0.337161693,0.798601144
10012.806911638,41.449791786,8.898733779,0.870448053,0.410491455,0.276552521,0.347147247,0.796557755
10012.840295498,41.476818131,8.889429085,0.873034153,0.404964446,0.281146344,0.358461737,0.792758295
10012.873688664,41.503441538,8.881532152,0.876523289,0.398942940,0.288125958,0.369725672,0.788118576
10012.907048192,41.527095883,8.872445682,0.879599595,0.394247922,0.293320584,0.379362592,0.783974256
10012.940437514,41.552718446,8.863286137,0.880823847,0.391636680,0.295537673,0.387401431,0.780511580
10012.973813010,41.579722959,8.852271205,0.879392545,0.390544066,0.295729702,0.394243373,0.777554782
10013.007166199,41.608762561,8.840856226,0.876653566,0.390112293,0.295823918,0.400910346,0.774320026
10013.040547673,41.637207930,8.826524479,0.872362729,0.389441028,0.297123015,0.407911114,0.770494726
10013.073927546,41.667351445,8.812681536,0.867434920,0.388389389,0.300002344,0.415172824,0.766018147
10013.107268471,41.698506814,8.794984298,0.861749947,0.387139703,0.303419798,0.422748850,0.761145641
10013.140649929,41.735008334,8.782822198,0.854405059,0.385931869,0.306843474,0.430589145,0.755973984
10013.174048075,41.771556966,8.762815871,0.849796673,0.384071977,0.311123937,0.438817348,0.750419847
10013.207409044,41.812591356,8.748011754,0.847533611,0.381493561,0.317184454,0.447713596,0.743914794
10013.240787572,41.851696785,8.734065506,0.847926239,0.377939919,0.323838980,0.457042544,0.737157952
10013.274175997,41.890985900,8.722412615,0.852037508,0.374306871,0.330694115,0.466619445,0.729932916
10013.307516675,41.920874942,8.708292985,0.857101379,0.369786321,0.336557116,0.476443795,0.723179573
10013.340889402,41.955508886,8.702351977,0.861831801,0.365585420,0.340447473,0.486181899,0.716986736
10013.374281244,41.987528394,8.697712921,0.866216399,0.360246559,0.344877381,0.496578285,0.710416790
10013.407647222,42.016324116,8.693734322,0.871549444,0.351976210,0.353002561,0.508040006,0.702422445
10013.441015631,42.046587385,8.693084743,0.876518117,0.342241956,0.363477390,0.519917457,0.693138131
10013.474404243,42.078447245,8.694380087,0.879698211,0.332774291,0.373499132,0.531078402,0.683897215
10013.507755796,42.109775760,8.692346833,0.880680985,0.324590551,0.381538551,0.541131861,0.675459561
10013.541163336,42.144148926,8.691653920,0.878123712,0.318100197,0.387255429,0.550254570,0.667881282
10013.574535882,42.178050447,8.693980370,0.872783776,0.312827387,0.391391163,0.558586989,0.661008744
10013.607892566,42.212957797,8.697597955,0.865901886,0.308634135,0.394411040,0.566210708,0.654668112
10013.641269999,42.249154375,8.703364255,0.857992414,0.305828095,0.396121295,0.573091824,0.648939795
10013.674670585,42.283041522,8.710226623,0.849284751,0.304539685,0.395722799,0.579238520,0.644314972
10013.708003026,42.322615121,8.714904029,0.841692947,0.304753818,0.393492299,0.584800589,0.640544450
10013.741386050,42.362011886,8.723169323,0.834674432,0.305210422,0.391094736,0.590114136,0.636911935
10013.774765404,42.399651479,8.733815790,0.831482980,0.305009914,0.389327441,0.595165946,0.633380291
10013.808124432,42.443121924,8.746191220,0.834868331,0.305296158,0.387501757,0.599326952,0.630431479
10013.841525443,42.483459717,8.759146212,0.840677557,0.307120376,0.384259749,0.602466713,0.628534310
10013.874884868,42.520279445,8.771399386,0.846716014,0.309167464,0.379748058,0.605311165,0.627539071
10013.908234375,42.556512490,8.783651765,0.851123068,0.310827832,0.375034664,0.608376256,0.626588694
10013.941645343,42.592849349,8.794212099,0.855550521,0.310423555,0.372575184,0.611925318,0.624797850
10013.975012164,42.627846248,8.802661913,0.861219589,0.307974568,0.372880177,0.615669284,0.622144173
10014.008390842,42.662408248,8.813851006,0.867186183,0.305030185,0.375129699,0.618687582,0.619241448
10014.041775925,42.696980947,8.826995790,0.871336596,0.303168312,0.377474614,0.620820822,0.616590137
10014.075130901,42.732630994,8.841458414,0.872612937,0.302633606,0.378993240,0.622446524,0.614277909
10014.108488150,42.770349406,8.853927073,0.869285907,0.302547847,0.380523069,0.623982584,0.611811024
10014.141875418,42.807990370,8.868633061,0.865996053,0.302369905,0.382604512,0.625604797,0.608937489
10014.175228226,42.847733506,8.883755067,0.859951842,0.302226951,0.385124800,0.627257260,0.605711225
10014.208606467,42.888840337,8.897668563,0.852449233,0.302241734,0.387348051,0.628891905,0.602583101
10014.241981312,42.930917917,8.910627214,0.845314389,0.302788273,0.388929074,0.630567573,0.599531461
10014.275342232,42.973571139,8.922907710,0.839429436,0.302827679,0.390470119,0.632643552,0.596314195
10014.308738612,43.018267008,8.933548346,0.836683629,0.301289072,0.393854825,0.635385486,0.591936277
10014.342075069,43.061786900,8.945888251,0.837346246,0.299182711,0.397450108,0.638417098,0.587321655
10014.375452487,43.107396874,8.957955970,0.842133245,0.298178319,0.399983191,0.641407044,0.582838005
10014.408817153,43.151971663,8.972239275,0.848264307,0.298121863,0.400714602,0.644281847,0.579182238
10014.442215856,43.193172500,8.983689793,0.854445950,0.300082420,0.398485263,0.646989924,0.576683687
10014.475577132,43.233478099,8.995449015,0.860286658,0.301847999,0.395868935,0.650105300,0.574054589
10014.508944393,43.271024081,9.007293033,0.866244356,0.300459750,0.396055113,0.654062847,0.570145665
10014.542327270,43.307200029,9.020610923,0.872769313,0.296252526,0.399355247,0.658481166,0.564935732
10014.575737608,43.343479874,9.035927431,0.878065092,0.291467712,0.403670325,0.662556054,0.559567974
10014.609065933,43.380841108,9.049170692,0.880535262,0.288070649,0.406931660,0.665759072,0.555145731
10014.642471165,43.418566987,9.065430955,0.879724530,0.286381843,0.408563640,0.668244752,0.551824377
10014.675850231,43.454667590,9.081326239,0.876420072,0.285571648,0.409426673,0.670220643,0.549202079
10014.709218845,43.491915088,9.097276574,0.870853254,0.285048413,0.410081089,0.671686956,0.547190584
10014.742606432,43.530902090,9.115227399,0.863079170,0.285588240,0.409923044,0.672415581,0.546131615
10014.775981828,43.569061759,9.135607823,0.853728724,0.287442315,0.408336155,0.672512897,0.546227886
10014.809357154,43.607897822,9.157627573,0.844023524,0.289476319,0.406141273,0.672479966,0.546830341
10014.842707660,43.648376674,9.180567114,0.836061324,0.290034394,0.405170012,0.672607055,0.547098767
10014.876067675,43.686292905,9.207359582,0.831167774,0.289468828,0.405087534,0.672616880,0.547447184
10014.909435208,43.725396441,9.233520889,0.831384001,0.290384300,0.403624449,0.671590926,0.549299454
10014.942856406,43.763844073,9.258005036,0.836654148,0.293243143,0.400831340,0.669692183,0.552136828
10014.976205674,43.801750062,9.281983407,0.842073485,0.296861509,0.396220423,0.667786660,0.555826949
10015.009580030,43.838703904,9.301397392,0.848003699,0.300675626,0.390426784,0.666200676,0.559765802
10015.042949924,43.874074086,9.321043071,0.854175688,0.303449511,0.385949342,0.664696300,0.563152135
10015.076312378,43.909880773,9.341014376,0.861522868,0.305029773,0.383376445,0.662681699,0.566420608
10015.109678842,43.946119596,9.360635242,0.869487558,0.306628503,0.381816899,0.659722895,0.570053084
10015.143085690,43.984133235,9.377135731,0.875239097,0.309389266,0.379926558,0.655737370,0.574406297
10015.176434587,44.021907663,9.396662060,0.877397398,0.313028249,0.377292831,0.651329685,0.579165845
10015.209792099,44.062225106,9.417100383,0.875575973,0.316233981,0.375144890,0.647304743,0.583317196
10015.243176087,44.103315614,9.437668428,0.870333359,0.317843159,0.374457168,0.644084114,0.586441139
10015.276536232,44.145016923,9.458184988,0.862948664,0.318346472,0.374835029,0.641559768,0.588689467
10015.309901511,44.187386470,9.477872361,0.854464620,0.318601611,0.375412472,0.639261161,0.590680674
10015.343281044,44.231400338,9.495175062,0.847018830,0.318805022,0.375673387,0.637240063,0.592585831
10015.376630567,44.276632471,9.514217938,0.839784050,0.317828607,0.376676283,0.636028853,0.593773739
10015.409986213,44.325970369,9.529724829,0.836321309,0.314897150,0.379971610,0.635723585,0.593562872
10015.443371104,44.373941651,9.546395429,0.836431533,0.312697262,0.382259710,0.635471401,0.593526777
